PLAYER_ID,PLAYER_NAME,SEASON,ZONE_DISPLACEMENT,COUNTER_PUNCH_EFF,COMPRESSION_SCORE,RIM_DETERRENCE,RS_SHOTS,PO_SHOTS,RESILIENCE_SCORE
1628381,John Collins,2020-21,0.1031,0.0396,-0.0704,-0.0581,771,182,-0.0545433617288707
1628381,John Collins,2020-21,0.1031,0.0396,-0.0704,-0.0581,771,182,-0.197546840098361
1626181,Norman Powell,2020-21,0.1714,-0.0103,-0.616,0.0509,916,76,-0.0261154084356369
1629628,RJ Barrett,2020-21,0.129,-0.113,0.8804,-0.0289,1059,67,-0.0278391240409709
202722,Davis Bertans,2020-21,0.0781,0.1667,1.8219,0.0628,475,26,-0.0492719258639061
1626196,Josh Richardson,2020-21,0.1148,-0.0682,0.8067,0.0311,617,28,-0.0522597701389968
1628467,Maxi Kleber,2020-21,0.1467,0.0417,0.1784,-0.0424,275,30,-0.0614676415014897
1627827,Dorian Finney-Smith,2020-21,0.1467,-0.1229,0.4274,0.0372,466,64,-0.0783255342917558
1629013,Landry Shamet,2020-21,0.0955,0.0699,1.4634,0.0854,455,41,-0.1044702915371512
1629013,Landry Shamet,2020-21,0.0955,0.0699,1.4634,0.0854,455,41,-0.8324299317191184
201609,Goran Dragic,2020-21,0.2111,0.0413,-1.087,-0.1208,554,54,-0.2601898198942184
203078,Bradley Beal,2020-21,0.0394,-0.0493,0.0848,-0.0227,1382,123,-0.2636446393717245
203493,Reggie Bullock Jr.,2020-21,0.2217,-0.098,0.7736,0.0556,560,39,-0.2808780673885565
1629003,Shake Milton,2020-21,0.2197,-0.0928,0.9079,-0.0667,667,47,-0.3301281912133752
203501,Tim Hardaway Jr.,2020-21,0.0996,-0.0431,-0.0342,-0.0173,908,100,-0.3311767048292104
203932,Aaron Gordon,2020-21,0.1846,-0.052,-0.5467,0.1845,496,99,-0.3447018464719061
203932,Aaron Gordon,2020-21,0.1846,-0.052,-0.5467,0.1845,496,99,-1.1237416316054658
201566,Russell Westbrook,2020-21,0.0607,-0.0591,-0.2849,-0.0117,1238,84,-0.478933318912921
1629134,Kendrick Nunn,2020-21,0.1995,-0.0589,-1.055,-0.1051,657,43,-0.5518178186081371
203484,Kentavious Caldwell-Pope,2020-21,0.0797,-0.1787,-0.4219,-0.0283,506,29,-0.5751852194443129
1629001,De'Anthony Melton,2020-21,0.2178,-0.0706,0.1838,0.0425,393,30,-0.5756716668921138
203471,Dennis Schröder,2020-21,0.1264,0.0061,0.6778,0.0311,757,70,-0.5912913831370324
1628389,Bam Adebayo,2020-21,0.1676,0.0102,-0.7815,-0.1205,800,57,-0.6150654631210962
203937,Kyle Anderson,2020-21,0.1555,-0.0779,0.0525,0.064,657,42,-0.637698621199743
202681,Kyrie Irving,2020-21,0.0512,-0.025,-0.0641,-0.0262,1086,163,-0.6862501317531468
202681,Kyrie Irving,2020-21,0.0512,-0.025,-0.0641,-0.0262,1086,163,-0.9193497576514768
1629639,Tyler Herro,2020-21,0.1115,-0.1486,-0.8855,-0.0713,695,38,-0.7826892653066311
203526,Raul Neto,2020-21,0.1104,-0.1042,0.0232,0.0153,445,34,-0.9205690121308594
1628960,Grayson Allen,2020-21,0.11,-0.0976,1.0325,0.1072,414,33,-0.9874412529851564
203944,Julius Randle,2020-21,0.1231,-0.0912,0.5974,0.0652,1320,94,-1.0107013082483989
1628398,Kyle Kuzma,2020-21,0.1141,-0.2154,0.1205,0.083,756,48,-1.023725926074886
203524,Solomon Hill,2020-21,0.0657,-0.1702,0.2823,-0.0253,297,24,-1.031025232240093
203524,Solomon Hill,2020-21,0.0657,-0.1702,0.2823,-0.0253,297,24,-1.1993269203482346
1627936,Alex Caruso,2020-21,0.2632,-0.0923,0.9172,0.1842,304,38,-1.051805473492343
202710,Jimmy Butler III,2020-21,0.2071,-0.1487,0.7072,-0.1683,734,64,-1.2099335258128103
1626178,Rondae Hollis-Jefferson,2018-19,0.2597,0.0186,-1.2947,0.2011,487,33,1.5131865176981307
202704,Reggie Jackson,2018-19,0.2062,0.0356,-0.5126,0.0678,1043,65,1.4408945771486716
203954,Joel Embiid,2018-19,0.0293,-0.0093,0.1776,-0.0014,1197,159,1.30005951192568
203954,Joel Embiid,2018-19,0.0293,-0.0093,0.1776,-0.0014,1197,159,-0.7066467278428599
201588,George Hill,2018-19,0.1289,0.0928,0.6138,0.1164,375,117,1.267962158708677
201588,George Hill,2018-19,0.1289,0.0928,0.6138,0.1164,375,117,0.889236175685129
201588,George Hill,2018-19,0.1289,0.0928,0.6138,0.1164,375,117,0.6248136803727992
1626149,Montrezl Harrell,2018-19,0.0856,0.1875,0.1378,-0.0698,885,62,1.2273096226622973
201939,Stephen Curry,2018-19,0.0515,0.0402,0.2689,-0.0059,1329,423,1.16159683186843
201939,Stephen Curry,2018-19,0.0515,0.0402,0.2689,-0.0059,1329,423,0.4738905330455626
201939,Stephen Curry,2018-19,0.0515,0.0402,0.2689,-0.0059,1329,423,0.4451320609131717
201939,Stephen Curry,2018-19,0.0515,0.0402,0.2689,-0.0059,1329,423,-0.4650099114398017
202695,Kawhi Leonard,2018-19,0.0663,-0.0288,0.3372,-0.003,1129,495,1.1331240287506246
202695,Kawhi Leonard,2018-19,0.0663,-0.0288,0.3372,-0.003,1129,495,0.7213068527235236
202695,Kawhi Leonard,2018-19,0.0663,-0.0288,0.3372,-0.003,1129,495,0.5381532708416947
202695,Kawhi Leonard,2018-19,0.0663,-0.0288,0.3372,-0.003,1129,495,0.296479863241114
1628386,Jarrett Allen,2018-19,0.1545,-0.0373,-4.1147,0.1545,584,32,1.072893554282044
203110,Draymond Green,2018-19,0.1479,0.0131,-0.5985,0.0883,421,227,1.0670859782351148
203110,Draymond Green,2018-19,0.1479,0.0131,-0.5985,0.0883,421,227,0.7421028445869094
203110,Draymond Green,2018-19,0.1479,0.0131,-0.5985,0.0883,421,227,0.739048036552192
203110,Draymond Green,2018-19,0.1479,0.0131,-0.5985,0.0883,421,227,0.2653851615679525
201142,Kevin Durant,2018-19,0.0898,0.0073,-0.1913,-0.049,1383,243,1.0592041658618578
201142,Kevin Durant,2018-19,0.0898,0.0073,-0.1913,-0.049,1383,243,0.0653951648775236
203918,Rodney Hood,2018-19,0.1166,-0.0273,0.2576,0.0113,670,110,1.0241259608223143
203918,Rodney Hood,2018-19,0.1166,-0.0273,0.2576,0.0113,670,110,-0.079178107463967
203918,Rodney Hood,2018-19,0.1166,-0.0273,0.2576,0.0113,670,110,-1.3728409180689258
202694,Marcus Morris Sr.,2018-19,0.0595,0.3216,-0.02,-0.0299,840,79,1.0217105803122029
202694,Marcus Morris Sr.,2018-19,0.0595,0.3216,-0.02,-0.0299,840,79,-0.0819216343363764
201933,Blake Griffin,2018-19,0.1847,-0.0046,0.4138,0.1638,1338,39,1.0055333064545602
1628470,Torrey Craig,2018-19,0.0733,-0.0044,0.3476,0.006,362,69,0.9929142051377258
1628470,Torrey Craig,2018-19,0.0733,-0.0044,0.3476,0.006,362,69,-0.237817678672862
202691,Klay Thompson,2018-19,0.0547,-0.0024,-0.3095,-0.0419,1402,359,0.9294044423388592
202691,Klay Thompson,2018-19,0.0547,-0.0024,-0.3095,-0.0419,1402,359,-0.3966480083640241
202691,Klay Thompson,2018-19,0.0547,-0.0024,-0.3095,-0.0419,1402,359,-0.4439541511606116
202691,Klay Thompson,2018-19,0.0547,-0.0024,-0.3095,-0.0419,1402,359,-0.4476150911731569
203090,Maurice Harkless,2018-19,0.1113,-0.0597,-0.878,0.016,386,108,0.8728485476777309
203090,Maurice Harkless,2018-19,0.1113,-0.0597,-0.878,0.016,386,108,0.1754975083498426
203090,Maurice Harkless,2018-19,0.1113,-0.0597,-0.878,0.016,386,108,-0.0680719290985696
202710,Jimmy Butler III,2018-19,0.1162,0.0785,-0.1632,-0.0871,903,173,0.8426438848787619
202710,Jimmy Butler III,2018-19,0.1162,0.0785,-0.1632,-0.0871,903,173,-0.0274376729655536
101150,Lou Williams,2018-19,0.1015,0.0241,-0.7628,-0.0188,1138,104,0.826554120138538
202339,Eric Bledsoe,2018-19,0.1092,-0.0214,-0.5507,-0.0904,971,184,0.8198080853632753
202339,Eric Bledsoe,2018-19,0.1092,-0.0214,-0.5507,-0.0904,971,184,-0.2923336691404802
202339,Eric Bledsoe,2018-19,0.1092,-0.0214,-0.5507,-0.0904,971,184,-0.8605886664990267
201571,D.J. Augustin,2018-19,0.0757,0.0289,-0.2475,-0.0333,673,41,0.8056516080038493
2738,Andre Iguodala,2018-19,0.0468,0.0229,-0.1278,-0.0275,301,166,0.8005057925996399
2738,Andre Iguodala,2018-19,0.0468,0.0229,-0.1278,-0.0275,301,166,0.6860974274829424
2738,Andre Iguodala,2018-19,0.0468,0.0229,-0.1278,-0.0275,301,166,0.1921528910937156
2738,Andre Iguodala,2018-19,0.0468,0.0229,-0.1278,-0.0275,301,166,-0.8942099419459524
1628401,Derrick White,2018-19,0.1125,0.0256,-0.2355,0.1125,618,74,0.7471121114162094
200782,P.J. Tucker,2018-19,0.0863,0.0339,0.708,0.0454,522,88,0.7390780446085865
200782,P.J. Tucker,2018-19,0.0863,0.0339,0.708,0.0454,522,88,0.6778281767014762
203999,Nikola Jokić,2018-19,0.0266,-0.0341,-0.2243,-0.0199,1202,261,0.6949979199465642
203999,Nikola Jokić,2018-19,0.0266,-0.0341,-0.2243,-0.0199,1202,261,0.3601453609273368
202324,Derrick Favors,2018-19,0.2049,0.011,-1.8362,0.2049,619,36,0.6826075634358068
201937,Ricky Rubio,2018-19,0.1834,0.0226,-0.0123,0.0542,729,65,0.6503919962071946
203210,JaMychal Green,2018-19,0.1672,0.116,0.6129,-0.0652,476,43,0.643583547747466
1626192,Pat Connaughton,2018-19,0.1145,-0.0018,-0.6024,-0.0255,350,77,0.6239827989082231
1626192,Pat Connaughton,2018-19,0.1145,-0.0018,-0.6024,-0.0255,350,77,0.5128968421344611
1626192,Pat Connaughton,2018-19,0.1145,-0.0018,-0.6024,-0.0255,350,77,-0.4622319485417587
201572,Brook Lopez,2018-19,0.1048,-0.0146,1.0337,0.0929,786,134,0.6209267768527166
201572,Brook Lopez,2018-19,0.1048,-0.0146,1.0337,0.0929,786,134,0.6119997857004267
201572,Brook Lopez,2018-19,0.1048,-0.0146,1.0337,0.0929,786,134,-1.1849237530983228
203516,James Ennis III,2018-19,0.0831,-0.085,-0.2505,-0.0454,294,64,0.5828887629637031
203516,James Ennis III,2018-19,0.0831,-0.085,-0.2505,-0.0454,294,64,0.414147051556388
203468,CJ McCollum,2018-19,0.0825,-0.0709,-0.1398,-0.0206,1242,349,0.5696342541515509
203468,CJ McCollum,2018-19,0.0825,-0.0709,-0.1398,-0.0206,1242,349,0.1715600061058558
203468,CJ McCollum,2018-19,0.0825,-0.0709,-0.1398,-0.0206,1242,349,0.0705378129167954
201586,Serge Ibaka,2018-19,0.0274,-0.0029,0.2819,0.0179,877,193,0.5640061526753521
201586,Serge Ibaka,2018-19,0.0274,-0.0029,0.2819,0.0179,877,193,0.1539232619016308
201586,Serge Ibaka,2018-19,0.0274,-0.0029,0.2819,0.0179,877,193,-0.495938886587053
201586,Serge Ibaka,2018-19,0.0274,-0.0029,0.2819,0.0179,877,193,-0.6541520390049631
1626179,Terry Rozier,2018-19,0.0718,-0.1189,0.4141,-0.0347,666,59,0.5545948559307412
1626179,Terry Rozier,2018-19,0.0718,-0.1189,0.4141,-0.0347,666,59,-0.884800882554247
200768,Kyle Lowry,2018-19,0.1177,-0.0134,0.6992,0.0462,736,277,0.5141844269227205
200768,Kyle Lowry,2018-19,0.1177,-0.0134,0.6992,0.0462,736,277,-0.0134223280451595
200768,Kyle Lowry,2018-19,0.1177,-0.0134,0.6992,0.0462,736,277,-0.0886586554446521
200768,Kyle Lowry,2018-19,0.1177,-0.0134,0.6992,0.0462,736,277,-0.5732740007852231
1628983,Shai Gilgeous-Alexander,2018-19,0.1488,0.196,1.0804,-0.057,787,59,0.5092496292590165
201143,Al Horford,2018-19,0.1652,-0.0317,-0.2545,-0.1126,722,110,0.4992744118940012
201143,Al Horford,2018-19,0.1652,-0.0317,-0.2545,-0.1126,722,110,-0.6008194426883087
1626220,Royce O'Neale,2018-19,0.0301,0.1989,0.7756,-0.0202,338,45,0.4853611701388255
203114,Khris Middleton,2018-19,0.1587,-0.0073,-1.0674,-0.0877,1148,201,0.4788209123652636
203114,Khris Middleton,2018-19,0.1587,-0.0073,-1.0674,-0.0877,1148,201,0.1874172673298406
203114,Khris Middleton,2018-19,0.1587,-0.0073,-1.0674,-0.0877,1148,201,-0.4415449309189611
203914,Gary Harris,2018-19,0.0584,0.0912,-0.0266,0.0584,636,157,0.4519077090303705
203914,Gary Harris,2018-19,0.0584,0.0912,-0.0266,0.0584,636,157,-0.1981260485328303
1627783,Pascal Siakam,2018-19,0.1029,-0.0674,0.3835,-0.0867,943,383,0.4115669589191055
1627783,Pascal Siakam,2018-19,0.1029,-0.0674,0.3835,-0.0867,943,383,0.1650659699382135
1627783,Pascal Siakam,2018-19,0.1029,-0.0674,0.3835,-0.0867,943,383,-0.0319605235723506
1627783,Pascal Siakam,2018-19,0.1029,-0.0674,0.3835,-0.0867,943,383,-0.7335506613475344
203932,Aaron Gordon,2018-19,0.0527,-0.0415,-0.0269,0.0195,1042,62,0.4095703480289713
201976,Patrick Beverley,2018-19,0.142,0.0219,-0.3222,-0.078,476,47,0.3969757164771463
203081,Damian Lillard,2018-19,0.0573,0.0079,0.325,-0.0308,1530,328,0.3895248355986417
203081,Damian Lillard,2018-19,0.0573,0.0079,0.325,-0.0308,1530,328,0.0247930495522236
203081,Damian Lillard,2018-19,0.0573,0.0079,0.325,-0.0308,1530,328,-0.2903699578079504
1627759,Jaylen Brown,2018-19,0.1694,0.0316,0.3601,-0.1,792,86,0.378650495802445
1627759,Jaylen Brown,2018-19,0.1694,0.0316,0.3601,-0.1,792,86,0.1273929119824111
201936,Tyreke Evans,2018-19,0.1402,0.0794,0.9727,0.0098,660,48,0.3712146703288773
203500,Steven Adams,2018-19,0.1139,0.1766,-0.2761,-0.0829,807,41,0.339718339257758
203085,Austin Rivers,2018-19,0.0518,0.021,0.0893,-0.0351,571,62,0.3317397211500461
203085,Austin Rivers,2018-19,0.0518,0.021,0.0893,-0.0351,571,62,-0.1068687829782253
202681,Kyrie Irving,2018-19,0.0697,-0.1081,-0.2836,-0.0411,1240,179,0.3285304482529387
202681,Kyrie Irving,2018-19,0.0697,-0.1081,-0.2836,-0.0411,1240,179,-0.7255858417041859
1627732,Ben Simmons,2018-19,0.0896,-0.0037,-1.5704,0.0896,960,116,0.3232352213533791
1627732,Ben Simmons,2018-19,0.0896,-0.0037,-1.5704,0.0896,960,116,-0.5543261892711483
1628379,Luke Kennard,2018-19,0.201,-0.0411,0.2691,0.071,531,47,0.3155138507115388
1627734,Domantas Sabonis,2018-19,0.3087,-0.1306,2.2907,-0.2497,700,29,0.3013493227497418
1627832,Fred VanVleet,2018-19,0.1267,-0.0084,-1.137,-0.1118,599,166,0.2985682292416601
1627832,Fred VanVleet,2018-19,0.1267,-0.0084,-1.137,-0.1118,599,166,-0.0351006724013004
1627832,Fred VanVleet,2018-19,0.1267,-0.0084,-1.137,-0.1118,599,166,-0.1910601262150758
1627832,Fred VanVleet,2018-19,0.1267,-0.0084,-1.137,-0.1118,599,166,-2.3356098610933245
1628369,Jayson Tatum,2018-19,0.0398,-0.0829,0.1649,0.0362,1036,112,0.2982015916565094
1628369,Jayson Tatum,2018-19,0.0398,-0.0829,0.1649,0.0362,1036,112,-0.299329323364232
1627750,Jamal Murray,2018-19,0.0559,-0.0586,-0.434,-0.004,1171,252,0.2758112218210825
1627750,Jamal Murray,2018-19,0.0559,-0.0586,-0.434,-0.004,1171,252,0.2180800127589452
203507,Giannis Antetokounmpo,2018-19,0.0704,-0.0392,0.6288,-0.0578,1246,261,0.2253104797930326
203507,Giannis Antetokounmpo,2018-19,0.0704,-0.0392,0.6288,-0.0578,1246,261,-0.0442738891996725
203507,Giannis Antetokounmpo,2018-19,0.0704,-0.0392,0.6288,-0.0578,1246,261,-0.5967702201643421
202709,Cory Joseph,2018-19,0.1832,0.1404,1.7161,0.1152,544,24,0.2112057100481567
202699,Tobias Harris,2018-19,0.1283,-0.0778,-0.5601,-0.1113,1251,167,0.2035431423995987
202699,Tobias Harris,2018-19,0.1283,-0.0778,-0.5601,-0.1113,1251,167,-0.422421613066399
202329,Al-Farouq Aminu,2018-19,0.1674,-0.0183,-0.6104,-0.0624,593,109,0.1555974680573678
202329,Al-Farouq Aminu,2018-19,0.1674,-0.0183,-0.6104,-0.0624,593,109,-0.20803927009986
202329,Al-Farouq Aminu,2018-19,0.1674,-0.0183,-0.6104,-0.0624,593,109,-0.418480463989111
203924,Jerami Grant,2018-19,0.1456,0.0548,0.8637,-0.0257,821,40,0.1431735003701011
201569,Eric Gordon,2018-19,0.0346,0.0384,0.3194,0.0055,938,150,0.1268694373616553
201569,Eric Gordon,2018-19,0.0346,0.0384,0.3194,0.0055,938,150,0.060737050125955
1628420,Monté Morris,2018-19,0.174,-0.0876,-1.3644,0.0083,759,86,0.1170247333056305
1628420,Monté Morris,2018-19,0.174,-0.0876,-1.3644,0.0083,759,86,-1.303105227267276
202331,Paul George,2018-19,0.0965,0.0218,-0.1792,0.0047,1606,101,0.0637044205513939
1627736,Malik Beasley,2018-19,0.1235,-0.1122,-0.8091,-0.076,782,93,0.0635855894374193
1627736,Malik Beasley,2018-19,0.1235,-0.1122,-0.8091,-0.076,782,93,-0.2493645596551871
202683,Enes Freedom,2018-19,0.0692,0.2017,-0.2881,-0.0125,683,146,0.0618909646449052
202683,Enes Freedom,2018-19,0.0692,0.2017,-0.2881,-0.0125,683,146,-0.3847510428450413
202683,Enes Freedom,2018-19,0.0692,0.2017,-0.2881,-0.0125,683,146,-0.779064475479575
203471,Dennis Schröder,2018-19,0.1277,0.094,-0.3238,-0.0757,1099,55,0.0612326560109859
201152,Thaddeus Young,2018-19,0.096,-0.0481,0.1594,-0.0506,839,42,0.0382099954449495
1627763,Malcolm Brogdon,2018-19,0.15,-0.0332,0.6542,-0.1461,748,78,0.0079818722886308
202711,Bojan Bogdanovic,2018-19,0.0848,-0.1438,0.0699,-0.0025,1051,63,-0.0028233849644653
200746,LaMarcus Aldridge,2018-19,0.0634,-0.1224,0.5386,-0.0058,1319,121,-0.0083416970969028
203497,Rudy Gobert,2018-19,0.0822,-0.3467,0.2271,-0.0667,712,32,-0.0220308766663122
202330,Gordon Hayward,2018-19,0.0863,-0.092,0.4612,0.0386,635,70,-0.0349251812728109
202330,Gordon Hayward,2018-19,0.0863,-0.092,0.4612,0.0386,635,70,-0.5761983322586021
101108,Chris Paul,2018-19,0.1083,0.1363,0.8824,0.0651,717,145,-0.0376370073209274
101108,Chris Paul,2018-19,0.1083,0.1363,0.8824,0.0651,717,145,-0.5995625582631027
1627854,Bryn Forbes,2018-19,0.1038,-0.0073,0.2557,-0.0121,788,56,-0.043721920997259
201188,Marc Gasol,2018-19,0.1795,0.0207,0.0668,-0.0628,870,180,-0.0473479445166852
201188,Marc Gasol,2018-19,0.1795,0.0207,0.0668,-0.0628,870,180,-0.0610624593129838
201188,Marc Gasol,2018-19,0.1795,0.0207,0.0668,-0.0628,870,180,-0.6365392185329974
201188,Marc Gasol,2018-19,0.1795,0.0207,0.0668,-0.0628,870,180,-0.9239233467375276
200794,Paul Millsap,2018-19,0.0606,0.037,-0.1768,-0.0541,664,156,-0.0490473868186406
200794,Paul Millsap,2018-19,0.0606,0.037,-0.1768,-0.0541,664,156,-0.3619189260522594
200755,JJ Redick,2018-19,0.1135,0.0181,-1.6417,-0.0671,1027,124,-0.076435871169211
200755,JJ Redick,2018-19,0.1135,0.0181,-1.6417,-0.0671,1027,124,-0.4680447567498976
201942,DeMar DeRozan,2018-19,0.0498,0.0112,-1.0277,-0.0247,1312,119,-0.0766262338778629
203486,Mason Plumlee,2018-19,0.0428,-0.1218,1.968,-0.0405,439,47,-0.0938397123209702
203486,Mason Plumlee,2018-19,0.0428,-0.1218,1.968,-0.0405,439,47,-0.5277089367224568
203109,Jae Crowder,2018-19,0.0227,-0.0006,0.0856,0.0096,793,46,-0.0946897727380592
202323,Evan Turner,2018-19,0.2279,-0.1936,-2.0719,0.055,443,46,-0.1659715229099047
202323,Evan Turner,2018-19,0.2279,-0.1936,-2.0719,0.055,443,46,-0.5075453141430307
202323,Evan Turner,2018-19,0.2279,-0.1936,-2.0719,0.055,443,46,-2.5170879525477696
201980,Danny Green,2018-19,0.0718,-0.1268,-0.3755,-0.0064,628,155,-0.167924883803103
201980,Danny Green,2018-19,0.0718,-0.1268,-0.3755,-0.0064,628,155,-0.3158580375162679
201980,Danny Green,2018-19,0.0718,-0.1268,-0.3755,-0.0064,628,155,-0.3584402126513199
201980,Danny Green,2018-19,0.0718,-0.1268,-0.3755,-0.0064,628,155,-1.5270965171740227
203082,Terrence Ross,2018-19,0.188,-0.0253,2.4477,0.0873,1020,54,-0.1743411590290971
201566,Russell Westbrook,2018-19,0.0482,-0.0017,0.0679,-0.0061,1473,111,-0.1757026493688516
202697,Iman Shumpert,2018-19,0.2359,-0.0338,-1.0022,-0.0512,445,26,-0.1941667338428617
1628390,Terrance Ferguson,2018-19,0.0682,0.0306,-0.2099,-0.0629,471,25,-0.1975746315835908
203083,Andre Drummond,2018-19,0.0372,-0.0222,-0.2537,-0.0092,1045,54,-0.2148400573831685
201954,Darren Collison,2018-19,0.0736,-0.0639,-0.1124,-0.0039,658,45,-0.2625539022195878
101123,Gerald Green,2018-19,0.1269,-0.1803,-0.2645,-0.0644,577,40,-0.275755955061523
203991,Clint Capela,2018-19,0.0462,-0.2236,-0.3694,-0.038,732,82,-0.2913502816310295
203991,Clint Capela,2018-19,0.0462,-0.2236,-0.3694,-0.038,732,82,-0.4155119422674546
1629013,Landry Shamet,2018-19,0.2108,-0.0892,-0.868,-0.0723,562,38,-0.3080986562715302
202397,Ish Smith,2018-19,0.1496,-0.0757,-1.3608,-0.0637,485,38,-0.3145599418541285
200752,Rudy Gay,2018-19,0.0859,-0.1333,-0.4765,-0.0754,744,70,-0.3645136490229482
204038,Langston Galloway,2018-19,0.1856,0.0,-0.6425,-0.0276,587,34,-0.3719649802233069
201158,Marco Belinelli,2018-19,0.1091,-0.0397,0.0583,0.0632,686,38,-0.3921109887019317
201568,Danilo Gallinari,2018-19,0.0607,-0.1379,0.2731,-0.0085,882,111,-0.4275357710178276
201988,Patty Mills,2018-19,0.156,-0.1214,1.3264,0.1032,662,43,-0.4573542621248211
201935,James Harden,2018-19,0.1081,-0.0221,-0.3018,-0.0591,1908,263,-0.4615180188536932
201935,James Harden,2018-19,0.1081,-0.0221,-0.3018,-0.0591,1908,263,-0.4617772436455096
1626167,Myles Turner,2018-19,0.1502,-0.0823,0.4898,-0.0198,780,35,-0.5165507335494541
204060,Joe Ingles,2018-19,0.18,-0.1154,-0.6434,-0.0471,800,37,-0.6861571098130747
202083,Wesley Matthews,2018-19,0.1769,-0.0893,0.3479,0.0537,697,30,-0.7024109040172837
203095,Evan Fournier,2018-19,0.1217,-0.0414,-0.5378,-0.1217,1067,69,-0.8176893024259827
202696,Nikola Vučević,2018-19,0.0654,-0.201,0.5721,0.009,1353,58,-0.8468699992606188
201961,Wayne Ellington,2018-19,0.1982,-0.075,0.9634,-0.0128,457,35,-0.8542889273954382
203915,Spencer Dinwiddie,2018-19,0.0966,-0.0251,0.178,0.059,823,62,-0.9076018159687644
1628371,Jonathan Isaac,2018-19,0.1608,-0.1806,-0.936,-0.1246,647,40,-0.9112875908634768
1628378,Donovan Mitchell,2018-19,0.0706,-0.1136,0.5784,0.0194,1525,111,-0.938056629644326
1626156,D'Angelo Russell,2018-19,0.075,-0.1452,0.2581,0.0352,1516,103,-0.9953298295890604
201960,DeMarre Carroll,2018-19,0.1625,-0.0541,-0.4885,-0.1102,575,38,-1.0398343889944988
203925,Joe Harris,2018-19,0.1348,-0.121,0.4373,0.0745,748,43,-1.1357355061451284
1626192,Pat Connaughton,2022-23,0.1606,0.0907,0.243,0.0576,421,30,1.7435553309973906
202695,Kawhi Leonard,2022-23,0.1459,0.0476,-0.8335,-0.084,869,44,1.4282127955502717
1628470,Torrey Craig,2022-23,0.2864,0.2114,-1.7465,-0.1815,499,45,1.3317263452367547
1628470,Torrey Craig,2022-23,0.2864,0.2114,-1.7465,-0.1815,499,45,-1.0778607738902952
1628997,Caleb Martin,2022-23,0.0752,0.0656,-0.0677,-0.0219,547,206,1.2870095879278425
1628997,Caleb Martin,2022-23,0.0752,0.0656,-0.0677,-0.0219,547,206,1.1486775394461075
1628997,Caleb Martin,2022-23,0.0752,0.0656,-0.0677,-0.0219,547,206,0.3336548328356804
1628997,Caleb Martin,2022-23,0.0752,0.0656,-0.0677,-0.0219,547,206,-0.5409310204949194
1630559,Austin Reaves,2022-23,0.1512,-0.0451,-0.2519,-0.0761,488,193,1.092366880122778
1630559,Austin Reaves,2022-23,0.1512,-0.0451,-0.2519,-0.0761,488,193,0.2698023768485777
1630559,Austin Reaves,2022-23,0.1512,-0.0451,-0.2519,-0.0761,488,193,0.0142893453262643
203999,Nikola Jokić,2022-23,0.1852,-0.0515,0.0515,-0.1817,1020,412,1.055406267668088
203999,Nikola Jokić,2022-23,0.1852,-0.0515,0.0515,-0.1817,1020,412,0.1978244936639982
203999,Nikola Jokić,2022-23,0.1852,-0.0515,0.0515,-0.1817,1020,412,0.1690195388087818
203999,Nikola Jokić,2022-23,0.1852,-0.0515,0.0515,-0.1817,1020,412,0.0883558006988112
200768,Kyle Lowry,2022-23,0.1753,-0.0024,-0.5966,-0.0418,484,173,1.046182018072934
200768,Kyle Lowry,2022-23,0.1753,-0.0024,-0.5966,-0.0418,484,173,0.5218140048771398
200768,Kyle Lowry,2022-23,0.1753,-0.0024,-0.5966,-0.0418,484,173,-0.0749604100759192
200768,Kyle Lowry,2022-23,0.1753,-0.0024,-0.5966,-0.0418,484,173,-0.4436712062245702
202710,Jimmy Butler III,2022-23,0.1338,-0.039,1.0249,-0.09,887,440,1.0078765290676477
202710,Jimmy Butler III,2022-23,0.1338,-0.039,1.0249,-0.09,887,440,-0.0029939712030676
202710,Jimmy Butler III,2022-23,0.1338,-0.039,1.0249,-0.09,887,440,-0.0548726197021165
202710,Jimmy Butler III,2022-23,0.1338,-0.039,1.0249,-0.09,887,440,-0.2022147039881683
1630162,Anthony Edwards,2022-23,0.0325,0.063,-0.447,-0.0163,1538,113,0.8939902952723202
1626164,Devin Booker,2022-23,0.0789,0.0523,-0.3613,-0.0109,1067,241,0.8841733179778456
1626164,Devin Booker,2022-23,0.0789,0.0523,-0.3613,-0.0109,1067,241,0.7783448783138476
1629216,Gabe Vincent,2022-23,0.0786,0.0013,0.5418,0.0386,567,246,0.8479680267590582
1629216,Gabe Vincent,2022-23,0.0786,0.0013,0.5418,0.0386,567,246,0.6344110027745343
1629216,Gabe Vincent,2022-23,0.0786,0.0013,0.5418,0.0386,567,246,0.1523860331979407
1629216,Gabe Vincent,2022-23,0.0786,0.0013,0.5418,0.0386,567,246,0.0937964264834372
202699,Tobias Harris,2022-23,0.1251,0.0212,-0.6855,-0.0489,845,134,0.8380631664082304
202699,Tobias Harris,2022-23,0.1251,0.0212,-0.6855,-0.0489,845,134,-0.4413397135084389
1629060,Rui Hachimura,2022-23,0.0751,0.0906,0.3054,0.02,584,131,0.8098392965303469
1629060,Rui Hachimura,2022-23,0.0751,0.0906,0.3054,0.02,584,131,0.5854364822075798
1629060,Rui Hachimura,2022-23,0.0751,0.0906,0.3054,0.02,584,131,0.2650490364088419
1628973,Jalen Brunson,2022-23,0.1218,-0.0685,-0.1654,-0.0596,1195,229,0.7553207537180296
